,Id,mean_comment_pol,min_comment_pol,max_comment_pol,median_comment_pol,mean_comment_subj,min_comment_subj,max_comment_subj,median_comment_subj
39,article_13p9.txt,0.05491138375821764,-1.0,1.0,0.0,0.10683924306522039,0.0,1.0,0.0
40,article_14p0.txt,0.11284828777413317,-0.7,1.0,0.04174107142857143,0.08346811092825586,0.0,1.0,0.0
41,article_14p1.txt,0.12678518963675214,-1.0,0.7,0.07250000000000001,0.07358506944444444,0.0,0.37777777777777777,0.0
42,article_14p2.txt,0.07178266215799024,-1.0,1.0,0.0,0.08272169969413873,0.0,1.0,0.0
43,article_14p3.txt,0.08904417382205368,-0.9625,1.0,0.06972222222222221,0.10010947439256263,0.0,1.0,0.0
44,article_14p4.txt,0.0813460020452595,-1.0,1.0,0.0,0.06029441130926278,0.0,0.5,0.0
45,article_14p5.txt,0.03254726593601273,-1.0,1.0,0.003571428571428575,0.0936601163183644,0.0,0.9,0.0
46,article_14p7.txt,0.027581425064683997,-0.70625,0.7,0.0,0.09034155328798187,0.0,1.0,0.0
47,article_14p8.txt,0.0636446817379226,-1.0,1.0,0.01141098484848485,0.08032697142352417,0.0,1.0,0.0
48,article_14p9.txt,0.09725235393302616,-0.5,1.0,0.056666666666666664,0.09323868008741959,0.0,0.5,0.0125
49,article_15p0.txt,0.08689862637362637,-0.5,1.0,0.0,0.11216201576201575,0.0,0.8222222222222223,0.0
50,article_15p1.txt,0.06623416820107997,-1.0,1.0,0.04463383838383839,0.09659029695794404,0.0,0.8,0.042748917748917745
51,article_15p2.txt,0.08854841269841268,-0.5,1.0,0.0,0.08094047619047619,0.0,0.5,0.0
52,article_15p3.txt,,,,,,,,
53,article_15p4.txt,0.017536387041254955,-1.0,1.0,0.0,0.08927171621547983,0.0,1.0,0.0
54,article_15p5.txt,0.12140209235209232,-0.7,1.0,0.10104166666666667,0.04733373015873015,0.0,0.26666666666666666,0.0
55,article_15p6.txt,,,,,,,,
56,article_15p7.txt,0.010615559272377452,-1.0,1.0,0.0,0.062141315754952124,0.0,0.8,0.0
57,article_15p8.txt,0.09568151999893573,-0.7,1.0,0.07999999999999999,0.10877245725560332,0.0,1.0,0.013333333333333332
58,article_15p9.txt,0.06871281297012678,-0.7,1.0,0.012373737373737374,0.1070026909654569,0.0,1.0,0.03280423280423281
59,article_16p0.txt,0.0877945921032913,-1.0,1.0,0.021825396825396824,0.07778598106190296,0.0,1.0,0.0
60,article_16p1.txt,0.13722783808467764,-0.7,1.0,0.07999999999999999,0.09228855500482892,0.0,1.0,0.0
61,article_16p2.txt,0.08906768865959927,-1.0,1.0,0.0,0.0897257679556212,0.0,1.0,0.0
62,article_16p3.txt,0.05382105442649872,-1.0,1.0,0.0,0.10936106889564336,0.0,1.0,0.0
63,article_16p4.txt,0.23486995643245642,-0.125,0.5222222222222223,0.20227272727272727,0.09908945221445223,0.0,0.3333333333333333,0.06666666666666667
64,article_16p5.txt,0.06194861308381718,-0.4083333333333333,0.6166666666666667,0.0,0.10464962663942254,0.0,1.0,0.0
65,article_16p6.txt,0.0536095035198296,-1.0,1.0,0.012499999999999983,0.07232600330426417,0.0,0.45,0.0
66,article_16p7.txt,0.12958072132858833,-1.0,1.0,0.13555555555555554,0.10145688582705562,0.0,1.0,0.029411764705882353
67,article_16p8.txt,0.04084845049130764,-0.425,0.45,0.10277777777777779,0.07006046863189719,0.0,0.3333333333333333,0.0
68,article_16p9.txt,0.08046820180173161,-1.0,1.0,0.05937500000000001,0.08197335978076846,0.0,1.0,0.0
69,article_17p0.txt,0.11310477267127526,-1.0,1.0,0.1,0.08631496190491715,0.0,0.8333333333333333,0.0
70,article_17p1.txt,0.16047736291486292,-0.2333333333333333,1.0,0.07727272727272727,0.0707279140612474,0.0,0.6666666666666666,0.0
71,article_17p2.txt,0.10028347935365477,-0.3333333333333333,1.0,0.09,0.08192565637741077,0.0,1.0,0.0
72,article_17p3.txt,0.06829625467125466,-1.0,0.7,0.058333333333333334,0.08012393979149297,0.0,0.5,0.0
73,article_17p4.txt,0.06949759341432211,-1.0,1.0,0.06180555555555555,0.09295623588205143,0.0,0.8333333333333333,0.0
74,article_17p5.txt,0.06106419828096239,-1.0,1.0,0.0,0.120209962570099,0.0,1.0,0.06666666666666667
75,article_17p6.txt,0.021867860851505723,-0.5249999999999999,0.7749999999999999,0.0,0.10686158752981184,0.0,0.8,0.02666666666666667
76,article_17p7.txt,-0.006512452177452173,-1.0,0.7,0.02055555555555556,0.07472252747252747,0.0,0.5833333333333334,0.0
77,article_17p8.txt,0.10948056514512211,-0.5,1.0,0.05,0.08286733519644915,0.0,0.5666666666666667,0.0
78,article_17p9.txt,0.16844086021505372,-0.35833333333333334,1.0,0.034999999999999996,0.09280081925243215,0.0,0.4,0.0
79,article_18p0.txt,0.08350899488354842,-1.0,1.0,0.0,0.09422470776114944,0.0,1.0,0.0
80,article_18p1.txt,0.07874464961376972,-1.0,1.0,0.0,0.12279210186468253,0.0,1.0,0.0
81,article_18p2.txt,0.07460201060999654,-1.0,0.7,0.05277777777777778,0.08439530894257509,0.0,0.7555555555555555,0.0
82,article_18p3.txt,0.08254824151882978,-1.0,1.0,0.04166666666666666,0.05119623404917522,0.0,0.5,0.0
83,article_18p5.txt,,,,,,,,
84,article_18p6.txt,0.056928760393046104,-0.7,0.5875,0.022222222222222216,0.06074640967498109,0.0,0.4444444444444444,0.0
85,article_18p7.txt,,,,,,,,
86,article_18p8.txt,0.05231338531083429,-0.7,0.925,0.09444444444444443,0.09946158622179031,0.0,0.4,0.04
87,article_18p9.txt,0.15788338264299803,-0.2333333333333333,0.678125,0.16666666666666666,0.1604043392504931,0.0,0.5,0.16666666666666666
88,article_19p0.txt,0.08861867387156738,-1.0,1.0,0.08839285714285713,0.11293397558273645,0.0,1.0,0.0625
89,article_19p1.txt,0.0674080747334105,-1.0,0.9,0.0,0.07630681929443381,0.0,0.7166666666666666,0.0
90,article_19p2.txt,0.04662333262943017,-0.85,0.7,0.0625,0.05066826804631683,0.0,0.3333333333333333,0.0
91,article_19p3.txt,0.05021534792368124,-0.25416666666666665,0.425,0.039393939393939384,0.174172278338945,0.0,0.3333333333333333,0.19166666666666665
92,article_19p4.txt,0.04361556456009362,-1.0,1.0,0.0,0.10302437473268497,0.0,1.0,0.0
93,article_19p5.txt,0.08729317330296518,-1.0,0.7,0.01190476190476191,0.09099205228336195,0.0,0.8,0.0
94,article_19p6.txt,0.0760886818495514,-0.5166666666666666,0.38125,0.10833333333333334,0.13434782608695653,0.0,0.9,0.0
95,article_19p7.txt,0.10919840703162027,-1.0,1.0,0.07500000000000001,0.11187474837470734,0.0,1.0,0.015384615384615385
96,article_19p8.txt,0.11866822991822992,-0.33999999999999997,0.75,0.04722222222222222,0.17345959595959595,0.0,1.0,0.06666666666666667
97,article_19p9.txt,,,,,,,,
98,article_1p0.txt,0.08838675213675215,-1.0,1.0,0.0,0.09126194686539514,0.0,1.0,0.0
99,article_1p1.txt,0.1204818039829481,-1.0,1.0,0.06666666666666665,0.12484568802094953,0.0,0.8,0.017857142857142856
100,article_1p10.txt,0.11894103234728236,-1.0,1.0,0.057499999999999996,0.104668685150828,0.0,1.0,0.0
101,article_1p11.txt,0.09247986047708068,-0.7,1.0,0.0,0.08983062330623305,0.0,1.0,0.0
102,article_1p12.txt,0.044669208829365065,-0.5,0.5,0.0,0.069302398989899,0.0,0.5,0.0
103,article_1p13.txt,0.04700889966514966,-0.7,0.38125,0.016346153846153847,0.07234784891034891,0.0,0.3333333333333333,0.0
104,article_1p14.txt,-0.0035257936507936544,-0.45666666666666667,0.6166666666666666,0.004166666666666652,0.09604166666666666,0.0,0.5,0.016666666666666666
105,article_1p15.txt,0.10358172356993112,-0.4375,1.0,0.04375,0.08511069643145115,0.0,0.7,0.0
106,article_1p16.txt,0.06486023519111755,-0.6666666666666666,1.0,0.0,0.0897035042623278,0.0,0.75,0.0
107,article_1p17.txt,0.08370277035308049,-1.0,1.0,0.042499999999999996,0.09098041756878597,0.0,0.6666666666666666,0.015865384615384615
108,article_1p18.txt,0.07933992148112516,-1.0,1.0,0.0,0.0695398428731762,0.0,0.6666666666666666,0.0
109,article_1p19.txt,0.05461142728526472,-1.0,1.0,0.0,0.09714674501889783,0.0,1.0,0.0
110,article_1p2.txt,,,,,,,,
111,article_1p3.txt,0.10473311095913955,-0.7,1.0,0.07142857142857142,0.10498484599477997,0.0,0.75,0.0
112,article_1p4.txt,0.1561457469999136,-1.0,1.0,0.18404761904761907,0.11863334402223293,0.0,1.0,0.0
113,article_1p5.txt,0.06901677772118947,-1.0,1.0,0.033333333333333326,0.09839283238547943,0.0,0.6666666666666666,0.0
114,article_1p6.txt,0.08844908679571063,-1.0,1.0,0.0,0.09782292567814518,0.0,1.0,0.0
115,article_1p7.txt,0.07027853535353533,-0.75,1.0,0.03166666666666667,0.12254999999999998,0.0,0.6666666666666666,0.07670454545454546
116,article_1p8.txt,0.09443607390873017,-1.0,1.0,0.018611111111111127,0.09591021039826188,0.0,1.0,0.0
117,article_20p0.txt,0.1742328944203944,-0.3333333333333333,1.0,0.12916666666666665,0.08132205513784461,0.0,0.5,0.0
118,article_20p1.txt,0.0876744977905692,-1.0,1.0,0.0,0.07453515466015467,0.0,0.9,0.0
119,article_20p2.txt,0.10884652601377426,-0.5666666666666667,0.7666666666666666,0.11249999999999999,0.10777772825380004,0.0,0.5555555555555555,0.03809523809523809
120,article_20p3.txt,0.09917743104146613,-0.6666666666666666,1.0,0.030000000000000006,0.09678998291627008,0.0,0.5466666666666666,0.041666666666666664
121,article_20p5.txt,0.033978909465020586,-0.5666666666666667,1.0,0.0,0.1014506172839506,0.0,0.6,0.0
122,article_20p6.txt,0.08323757573942465,-1.0,1.0,0.02333333333333333,0.09422796736785091,0.0,1.0,0.0
123,article_20p7.txt,-0.04798710792131843,-0.7124999999999999,0.5,-0.025000000000000005,0.051089845826687935,0.0,0.5,0.0
124,article_20p8.txt,0.013858139409609999,-0.35,0.34062499999999996,0.0,0.19787761258349493,0.0,1.0,0.14285714285714285
125,article_20p9.txt,0.08338373904043392,-1.0,1.0,0.05,0.09180614809108914,0.0,1.0,0.0
126,article_21p0.txt,0.09311554903140201,-0.54,1.0,0.04302083333333333,0.08444138464772216,0.0,0.75,0.0
127,article_21p1.txt,0.10174624127275643,-1.0,0.85,0.046875,0.08564741935954057,0.0,0.5,0.0
128,article_21p2.txt,0.04283279160630603,-1.0,1.0,0.0,0.09028611661138543,0.0,1.0,0.0
129,article_21p3.txt,0.07745012375886436,-0.7,0.925,0.07164141414141414,0.10032355123990463,0.0,0.5,0.05131578947368421
130,article_21p4.txt,0.07729583459073118,-1.0,1.0,0.03749999999999999,0.08811620111416865,0.0,1.0,0.0
131,article_21p5.txt,,,,,,,,
132,article_21p6.txt,-0.040879840706968366,-0.7,0.6166666666666667,0.0,0.08266210739614996,0.0,0.8,0.0
133,article_21p7.txt,0.05421994731800766,-0.7,0.5666666666666667,0.0,0.08626676245210728,0.0,0.3888888888888889,0.0421455938697318
134,article_21p8.txt,-0.04970613470613471,-1.0,0.7,0.0,0.10866366366366366,0.0,0.75,0.0
135,article_21p9.txt,0.1437309804363674,-1.0,1.0,0.10000000000000002,0.09459939555675344,0.0,0.6,0.0
136,article_22p0.txt,0.08598514154007425,-1.0,1.0,0.0,0.07722982610314448,0.0,1.0,0.0
137,article_22p1.txt,0.10859916976436369,-0.7,1.0,0.04999999999999999,0.08333436658135594,0.0,1.0,0.0
138,article_22p2.txt,0.08415830101436161,-1.0,1.0,0.033333333333333326,0.1085757536515112,0.0,0.7,0.03571428571428571
139,article_22p4.txt,0.0320999370999371,-0.235,0.35,0.058035714285714274,0.0869309163059163,0.0,0.5599999999999999,0.03125
140,article_22p5.txt,,,,,,,,
141,article_22p6.txt,0.052533599807549916,-1.0,0.8125,0.0076986260454002375,0.0659463794265011,0.0,0.75,0.0
142,article_22p7.txt,0.10596983050430282,-0.5,1.0,0.070625,0.0943759359953131,0.0,1.0,0.05555555555555555
143,article_22p8.txt,0.09404110387487327,-1.0,1.0,0.06999999999999999,0.08916758878009327,0.0,1.0,0.0
144,article_22p9.txt,0.03807254039701279,-0.5666666666666667,0.6,0.0,0.10117387257403489,0.0,0.9,0.01515151515151515
145,article_23p0.txt,0.1153157761615005,-1.0,1.0,0.10378787878787878,0.0914312306445658,0.0,1.0,0.0
146,article_23p1.txt,0.05536312241791694,-0.85,1.0,0.0,0.06854832572298328,0.0,0.5,0.0
147,article_23p2.txt,0.1316268963950852,-0.5,1.0,0.0650735294117647,0.07938195691381963,0.0,0.8,0.0
148,article_23p3.txt,0.06735117894894582,-1.0,1.0,0.02916666666666666,0.07186760094984494,0.0,1.0,0.0
149,article_23p4.txt,0.12190248104168556,-0.5125,1.0,0.128125,0.0922652867965368,0.0,1.0,0.0
150,article_23p5.txt,0.041989044153678295,-1.0,1.0,0.0,0.046074250952299736,0.0,0.3333333333333333,0.0
151,article_23p6.txt,0.06713242135939207,-1.0,1.0,0.016964285714285713,0.07622977796887986,0.0,0.5,0.0
152,article_23p7.txt,0.05527899958333003,-1.0,1.0,0.0,0.08914265565325631,0.0,1.0,0.0
153,article_23p8.txt,0.12474185305435304,-1.0,1.0,0.1359375,0.09595115268329554,0.0,1.0,0.0
154,article_23p9.txt,0.11767292974735039,-0.5,1.0,0.07916666666666666,0.04209595959595959,0.0,0.5,0.0
155,article_24p0.txt,-0.013814798749009264,-0.7749999999999999,1.0,0.0,0.07448707238180924,0.0,0.5,0.0
156,article_24p1.txt,0.09809665550994857,-0.675,0.7375,0.07777272727272727,0.08302182425359611,0.0,1.0,0.0
157,article_24p2.txt,,,,,,,,
158,article_24p3.txt,0.07297393100194824,-1.0,1.0,0.0,0.11855508284818629,0.0,0.5599999999999999,0.008
159,article_24p4.txt,,,,,,,,
160,article_24p5.txt,0.2266186299081036,-0.15000000000000002,1.0,0.085,0.14238095238095239,0.0,0.5,0.0
161,article_24p6.txt,0.0581574074074074,-0.5,0.7,0.0,0.08888888888888888,0.0,0.75,0.0
162,article_24p7.txt,0.02205240321221368,-1.0,1.0,0.0,0.0754380685605323,0.0,1.0,0.0
163,article_24p8.txt,0.2745728218142011,-0.2799999999999999,0.925,0.26249999999999996,0.08282828282828283,0.0,1.0,0.0
164,article_24p9.txt,0.10219370274022715,-1.0,1.0,0.04502314814814814,0.10735574333354048,0.0,1.0,0.0
165,article_25p0.txt,0.08772693259858858,-1.0,1.0,0.047826086956521734,0.1009976408033946,0.0,1.0,0.045454545454545456
166,article_25p1.txt,,,,,,,,
167,article_25p2.txt,0.08701164893033404,-0.85,1.0,0.033333333333333326,0.09518454226153189,0.0,1.0,0.0
168,article_25p3.txt,0.09430733705327861,-0.85,1.0,0.0015151515151515097,0.08768062817413466,0.0,0.5333333333333333,0.0
169,article_25p4.txt,0.108353021978022,-0.375,0.7,0.0,0.06115787545787546,0.0,0.5,0.0
170,article_25p5.txt,0.08510433386801444,-1.0,1.0,0.04999999999999999,0.08976862351665146,0.0,1.0,0.0
171,article_25p6.txt,0.08487264213830291,-1.0,1.0,0.09222222222222222,0.08510786115555809,0.0,1.0,0.0
172,article_25p7.txt,0.24306061628430048,0.0,0.85,0.2,0.1344298245614035,0.0,0.525,0.0
173,article_25p8.txt,0.07890639844544356,-1.0,1.0,0.030535714285714277,0.09927406122222693,0.0,1.0,0.021708683473389355
174,article_25p9.txt,0.10916029092019014,-1.0,1.0,0.01190476190476191,0.08219611011870984,0.0,1.0,0.0
175,article_26p0.txt,0.044369450910254564,-1.0,1.0,0.0,0.09728884472411811,0.0,1.0,0.0
176,article_26p1.txt,0.15122583850928153,-0.5666666666666667,1.0,0.08944444444444444,0.10626588518693778,0.0,1.0,0.0
177,article_26p2.txt,0.14149638568978193,-0.85,1.0,0.08916666666666667,0.06716827015842602,0.0,0.8,0.0
178,article_26p3.txt,0.10381267670508518,-1.0,1.0,0.05714285714285713,0.09765569283062964,0.0,1.0,0.041666666666666664
179,article_26p4.txt,0.05907555127994378,-1.0,1.0,0.027777777777777776,0.10361567871393208,0.0,1.0,0.0
180,article_26p5.txt,0.06572871976302684,-0.6166666666666667,1.0,0.0,0.09370476844224898,0.0,0.8,0.0
181,article_26p6.txt,0.1070532906032812,-0.85,1.0,0.07777777777777778,0.09948939038073161,0.0,1.0,0.03571428571428571
182,article_26p7.txt,0.07935131811107352,-1.0,1.0,0.0,0.10492526126407088,0.0,1.0,0.0
183,article_26p8.txt,0.06172451759458177,-1.0,1.0,0.0,0.0725184382866378,0.0,0.6666666666666666,0.0
184,article_26p9.txt,0.06640557393173303,-1.0,1.0,0.0,0.09798992848264161,0.0,1.0,0.042105263157894736
185,article_27p0.txt,0.09380390041836138,-1.0,1.0,0.05,0.07980665101895078,0.0,1.0,0.0
186,article_27p1.txt,0.03889890973224307,-0.42857142857142855,0.54,0.059999999999999984,0.0703759820426487,0.0,0.24074074074074073,0.045454545454545456
187,article_27p2.txt,0.11628164885100045,-0.7,1.0,0.056944444444444436,0.07246486891005606,0.0,0.6666666666666666,0.0
188,article_27p3.txt,0.1893994708994709,-0.35,1.0,0.0875,0.12482539682539683,0.0,0.5,0.03571428571428571
189,article_27p5.txt,0.049632100139332926,-1.0,1.0,0.0,0.09680835711824208,0.0,1.0,0.0
190,article_27p6.txt,0.09831442147327979,-1.0,1.0,0.02727272727272728,0.08346314726633254,0.0,0.611111111111111,0.0
191,article_27p7.txt,0.08181579771340354,-0.85,1.0,0.07238095238095237,0.08638571599947406,0.0,1.0,0.0
192,article_27p8.txt,0.12102365026278075,-1.0,0.5900000000000001,0.103125,0.10388968519403305,0.0,0.6666666666666666,0.07692307692307693
193,article_28p0.txt,0.09368075031085935,-1.0,1.0,0.05777777777777777,0.08094703732931129,0.0,0.5,0.0
194,article_28p1.txt,,,,,,,,
195,article_28p2.txt,,,,,,,,
196,article_28p3.txt,0.08385753486172805,-1.0,1.0,0.05,0.0805568142175285,0.0,1.0,0.0
197,article_28p4.txt,0.09349627224627223,-0.51,0.6,0.09999999999999999,0.11634199134199136,0.0,0.5,0.1
198,article_28p5.txt,0.10004186528653952,-1.0,0.7749999999999999,0.09411764705882351,0.08460825512874884,0.0,0.5333333333333333,0.0
199,article_28p6.txt,,,,,,,,
200,article_28p7.txt,,,,,,,,
201,article_28p8.txt,0.08074655106461937,-1.0,1.0,0.028333333333333332,0.10046250670334256,0.0,1.0,0.0
202,article_28p9.txt,0.1399975670892854,-1.0,1.0,0.07500000000000001,0.08260897490257656,0.0,1.0,0.0
203,article_29p0.txt,,,,,,,,
204,article_29p1.txt,,,,,,,,
205,article_29p2.txt,0.14782159149228583,-0.7,1.0,0.1,0.093409918289696,0.0,1.0,0.0
206,article_29p3.txt,0.11161582390661527,-1.0,1.0,0.07777777777777777,0.09462164018676626,0.0,1.0,0.0
207,article_29p4.txt,0.09527522299957926,-1.0,1.0,0.02611111111111112,0.08023902504156458,0.0,1.0,0.0
208,article_29p5.txt,,,,,,,,
209,article_29p6.txt,,,,,,,,
210,article_29p7.txt,0.18252267573696143,-0.2,1.0,0.22738095238095235,0.09305555555555556,0.0,0.6666666666666666,0.0
211,article_29p8.txt,0.08311152013332909,-1.0,1.0,0.041428571428571426,0.09141789933433779,0.0,0.5,0.0
212,article_29p9.txt,,,,,,,,
213,article_2p0.txt,0.026967191426716098,-1.0,1.0,0.0,0.0798182897725786,0.0,0.5,0.0
214,article_2p1.txt,,,,,,,,
215,article_2p2.txt,,,,,,,,
216,article_2p3.txt,0.07194249346261596,-1.0,1.0,0.03333333333333333,0.10062621804083263,0.0,1.0,0.0
217,article_2p4.txt,0.09950812568190619,-1.0,1.0,0.13999999999999999,0.08697216063069722,0.0,0.6666666666666666,0.0
218,article_2p5.txt,0.11582032003084632,-1.0,0.7374999999999999,0.09791666666666665,0.12998923897044198,0.0,1.0,0.0
219,article_2p6.txt,,,,,,,,
220,article_2p7.txt,,,,,,,,
221,article_2p8.txt,0.12885117502562557,-0.6166666666666667,1.0,0.05249999999999999,0.11645673008310371,0.0,1.0,0.02564102564102564
222,article_2p9.txt,-0.00620689655172415,-0.7,0.6199999999999999,0.0,0.09885057471264368,0.0,0.5,0.0
223,article_30p0.txt,0.07635907203749082,-1.0,0.85,0.018750000000000003,0.09392245871412538,0.0,1.0,0.0
224,article_30p1.txt,0.08866798941798942,-0.5,1.0,0.0,0.0960436463697333,0.0,0.75,0.0
225,article_30p2.txt,0.1445120558453892,-0.7,1.0,0.09543650793650794,0.11854056437389769,0.0,0.6666666666666666,0.0
226,article_30p3.txt,0.06173295454545453,-1.0,1.0,0.037500000000000006,0.03741101491101491,0.0,0.5,0.0
227,article_30p4.txt,0.06279471381445065,-0.27222222222222225,0.5666666666666667,0.0,0.11126285264443157,0.0,0.5,0.034523809523809526
228,article_30p5.txt,0.08172326958046608,-1.0,1.0,0.06666666666666667,0.12268273574197788,0.0,1.0,0.05555555555555555
229,article_30p6.txt,0.09737604621857326,-1.0,1.0,0.05527777777777777,0.10091350179509366,0.0,1.0,0.0
230,article_30p7.txt,0.10746335258022563,-1.0,1.0,0.0765,0.06732741057818456,0.0,0.6666666666666666,0.0
231,article_30p8.txt,0.04762690590760766,-1.0,1.0,0.0,0.0841177454773946,0.0,1.0,0.0
232,article_30p9.txt,0.1674687044705161,-0.11904761904761904,1.0,0.09567901234567902,0.0957384403036577,0.0,0.4,0.03333333333333333
233,article_31p0.txt,0.14478306878306876,-0.7,1.0,0.05,0.10113425925925926,0.0,0.8,0.0
234,article_31p1.txt,0.08369567429536136,-1.0,1.0,0.03660714285714286,0.09865673943381258,0.0,1.0,0.0
235,article_31p2.txt,,,,,,,,
236,article_31p3.txt,,,,,,,,
237,article_31p4.txt,0.09616732804232804,-1.0,0.7,0.0,0.10833333333333334,0.0,1.0,0.0
238,article_31p5.txt,0.07193548387096772,-0.85,1.0,0.0,0.08602150537634408,0.0,1.0,0.0
239,article_31p6.txt,0.07932777235473314,-1.0,1.0,0.03541666666666668,0.07903805208952269,0.0,0.9,0.0
240,article_31p7.txt,0.1416078863392891,-0.6071428571428571,1.0,0.11794871794871795,0.08542930122963581,0.0,0.75,0.0
241,article_31p8.txt,,,,,,,,
242,article_31p9.txt,0.05863545946143772,-1.0,1.0,0.007291666666666662,0.10710695231437449,0.0,1.0,0.014285714285714287
243,article_32p0.txt,,,,,,,,
244,article_32p1.txt,0.08426723261074764,-0.675,1.0,0.07777777777777778,0.0930258072128373,0.0,0.5,0.0
245,article_32p2.txt,,,,,,,,
246,article_32p3.txt,0.014801587301587293,-1.0,1.0,0.0,0.09703231292517006,0.0,1.0,0.0
247,article_32p4.txt,0.20698453344303386,-0.33888888888888885,0.5666666666666667,0.2333333333333333,0.07109861803526599,0.0,0.625,0.0
248,article_32p5.txt,0.015767508083480306,-0.7,0.376,0.030952380952380953,0.0774726970560304,0.0,0.26,0.049444444444444444
249,article_32p6.txt,0.07842368934914862,-1.0,1.0,0.039999999999999994,0.09219344564628967,0.0,0.7111111111111111,0.0
250,article_32p7.txt,0.09716104497354498,-0.6375,0.7,0.09833333333333333,0.08013888888888888,0.0,0.58,0.0
251,article_32p8.txt,,,,,,,,
252,article_32p9.txt,,,,,,,,
253,article_33p0.txt,0.07739987008583617,-0.575,1.0,0.04935897435897436,0.09368551958009849,0.0,1.0,0.04575163398692811
254,article_33p1.txt,0.07260520395641475,-1.0,1.0,0.05,0.09241762005694901,0.0,1.0,0.0
255,article_33p2.txt,0.07274305555555556,-0.5,0.85,0.0,0.08217592592592593,0.0,0.3333333333333333,0.0
256,article_33p3.txt,0.06781284437337999,-1.0,1.0,0.05000000000000001,0.10375906992329925,0.0,1.0,0.029910714285714284
